time,latitude,longitude,altitude,fix_type,h_acc
1700000290.0,60.39148895586421,5.322518666895667,2.206069763749838,3,0.800000011920929
1700000291.0,60.39146790808191,5.32250523822308,-0.6706592105329037,3,0.800000011920929
1700000292.0,60.39147502767199,5.322523110109377,-1.3208861388266087,3,0.800000011920929
1700000293.0,60.391465940728764,5.322513122526277,0.5599339036270976,3,0.800000011920929
1700000294.0,60.39145086369197,5.322476765178356,-0.8262443570420146,3,0.800000011920929
1700000295.0,60.3914472199153,5.322461659856507,-0.49953258596360683,3,0.800000011920929
1700000296.0,60.391435404027725,5.322462202347004,-0.6424456927925348,3,0.800000011920929
1700000297.0,60.391433246790996,5.32242783100115,1.0924588264897466,3,0.800000011920929
1700000298.0,60.391406512902286,5.3224226098602445,-0.16396048106253147,3,0.800000011920929
1700000299.0,60.39140199414254,5.322423769610612,0.9244098179042339,3,0.800000011920929
