time,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1700000220.72,-0.0023803031243245405,-0.0011613013311632405,0.000960448190068765,0.01877122596641952,-0.03239076136984986,-9.872306947553984
1700000220.73,0.0018087829740307526,0.0022415262156402966,0.0021554440435617057,0.021680968133666392,0.02558549549498575,-9.829005007799283
1700000220.74,0.0036894786627947756,0.0008892296229566946,-0.0009133722661886812,-0.05377901556105902,-0.020177114636769012,-9.825643882865643
1700000220.75,0.0015255381002216436,0.0014640155726997396,-0.0022310983962618475,-0.011102626586673636,-0.010443836497221613,-9.83728034901308
1700000220.76,0.00047962056378527074,0.003319568041063091,-0.0016990474174015991,-0.034546682144384326,-0.009953756647367348,-9.833861718436419
1700000220.77,-0.001303524954505465,-0.0022580754010474787,0.0015735439727470474,0.014276192274408827,0.013850706964299584,-9.856138333402855
1700000220.78,0.0006333226252729009,-0.0015157787606630939,-0.0010189314981435946,-0.007248809827886484,-0.0024864159037834887,-9.82755561996793
1700000220.79,0.0005268499549358458,-0.0030419686240050537,0.25131780856894004,-0.0173022895327339,0.2944995245228691,-9.826823954874651
1700000220.8,0.0027680770664498186,0.0011470697830464301,0.2467509392458764,-0.03596451462139187,0.3096560333446972,-9.79842785120913
1700000220.81,-0.00021094503171481378,0.0025289792707113,-0.0003585590545349111,-0.003919280795342515,0.03816038971144692,-9.793382108307696
1700000220.82,-0.0016700599763324047,0.0004032998423829599,-0.0020885130277453826,0.011839614607119305,-0.02553204164197683,-9.860050525264597
1700000220.83,-0.0032305950929158306,-0.0018404953494547355,-0.004366673279442931,-0.009859181232059769,-0.03733152798270214,-9.842847854249563
1700000220.84,0.0022966238703691867,-0.002049971091380162,-0.0020472213871187495,-0.009793454894101562,0.0007282578189569632,-9.814219380682536
1700000220.85,-0.0009154420995939632,0.0031784910206279536,-0.00022726997281978647,-0.017282486994723345,0.0097886206293982,-9.814669880195472
1700000220.86,-0.0013617964733311568,-0.00631776306783808,0.0008363512918796132,-0.009713716786862654,-0.00793865474220329,-9.823040996893756
1700000220.87,-0.004236972967510609,0.0010036866010521958,-0.003141034467144692,0.013972465649656254,0.026089505353758372,-9.820849633492438
1700000220.88,0.0014730183511051675,-0.0003739795272578291,-0.002470246060554766,0.01963996946133119,0.020954713639404238,-9.853397190841351
1700000220.89,0.002486252610305781,0.000741944617570642,0.25142976457703375,0.005256580246406994,0.29621539590170276,-9.870088588769981
1700000220.9,0.0017584811114067379,-0.0009237653663482995,0.249307208932223,0.03363089364765938,0.31797152463336886,-9.801961766933738
1700000220.91,-0.0025442852241370946,0.0010571334826784446,0.0030097669296996026,0.00024471776312640824,0.02080366466889841,-9.826332003105454
1700000220.92,0.0011611378850324037,-0.0006121548622377672,0.0010640932680389362,0.0058653653171356615,-0.02295154850389885,-9.779868930761825
1700000220.93,0.0019294165239725142,0.002717122600832672,-0.00017082593668155352,-0.00687196569607754,-0.04063806470955976,-9.804944893467356
1700000220.94,-0.0004608190893208766,-0.00037807391766505976,-0.0009199872668229066,0.011905033873427989,0.0030688771526023845,-9.787654787928249
1700000220.95,-0.0004455472704371603,-0.0008296880525162082,-0.004004982305093764,0.0006827531435776353,0.017069195441422356,-9.78488353976756
