t_sim_sec,t_ros_sec,t_ros_ns,rov_id,x_n,y_e,z_d,vx_n,vy_e,vz_d
283.8,1700000283.8,1700000283800000000,1,13.402824702938744,-3.471350270104507,10.434293179597358,0.20207025329392891,-0.0989576290848504,-0.06950534459138069
283.81,1700000283.81,1700000283809999872,1,13.404845479689913,-3.472339694842667,10.433598137424532,0.20208509466499436,-0.09892731743370575,-0.0695030894731552
283.82,1700000283.82,1700000283820000000,1,13.406866404832044,-3.473328816453181,10.432903117807895,0.20209993148840866,-0.09889700355643072,-0.06950083335404145
283.83,1700000283.83,1700000283829999872,1,13.40888747831968,-3.4743176349137954,10.432208120757451,0.20211476376585935,-0.0988666874545352,-0.06949857623448352
283.84000000000003,1700000283.84,1700000283840000000,1,13.410908700107361,-3.4753061502022717,10.431513146283205,0.20212959149574772,-0.098836369128108,-0.06949631811377088
283.85,1700000283.85,1700000283849999872,1,13.412930070149596,-3.4762943622963576,10.430818194395176,0.20214441467656385,-0.09880604857723796,-0.06949405899181471
283.86,1700000283.86,1700000283860000000,1,13.414951588400893,-3.4772822711738165,10.430123265103369,0.20215923330910712,-0.09877572580343497,-0.06949179886976964
283.87,1700000283.87,1700000283869999872,1,13.416973254815778,-3.4782698768124263,10.42942835841778,0.20217404739355516,-0.09874540080723193,-0.06948953774710276
283.88,1700000283.88,1700000283880000000,1,13.418995069348764,-3.479257179189961,10.428733474348427,0.20218885692973032,-0.09871507358960585,-0.06948727562354762
283.89,1700000283.89,1700000283890000128,1,13.421017031954372,-3.4802441782842184,10.42803861290531,0.20220366191665562,-0.09868474415100081,-0.06948501249972594
283.90000000000003,1700000283.9,1700000283900000000,1,13.423039142587097,-3.481230874072981,10.427343774098432,0.20221846235290997,-0.098654412491328,-0.06948274837510482
283.91,1700000283.91,1700000283910000128,1,13.42506140120143,-3.482217266534045,10.426648957937807,0.2022332582392039,-0.09862407861183087,-0.06948048324959544
283.92,1700000283.92,1700000283920000000,1,13.427083807751881,-3.4832033556452178,10.42595416443344,0.2022480495758039,-0.09859374251366404,-0.06947821712381952
283.93,1700000283.93,1700000283930000128,1,13.429106362192947,-3.4841891413843182,10.425259393595331,0.20226283636244347,-0.09856340419762688,-0.06947594999759943
283.94,1700000283.94,1700000283940000000,1,13.43112906447913,-3.4851746237291703,10.424564645433488,0.2022776185974351,-0.09853306366345294,-0.06947368187084635
283.95,1700000283.95,1700000283950000128,1,13.433151914564895,-3.4861598026575873,10.423869919957914,0.20229239628077877,-0.09850272091194157,-0.06947141274382673
283.96,1700000283.96,1700000283960000000,1,13.435174912404745,-3.487144678147409,10.423175217178612,0.20230716941380678,-0.09847237594469149,-0.06946914261645176
283.97,1700000283.97,1700000283970000128,1,13.437198057953172,-3.488129250176481,10.422480537105585,0.20232193799474274,-0.09844202876188035,-0.0694668714885438
283.98,1700000283.98,1700000283980000000,1,13.43922135116464,-3.4891135187226467,10.42178587974884,0.20233670202216558,-0.09841167936359696,-0.06946459936028049
283.99,1700000283.99,1700000283990000128,1,13.441244791993615,-3.490097483763753,10.42109124511838,0.2023514614970523,-0.09838132775090713,-0.06946232623183946
284.0,1700000284.0,1700000284000000000,1,13.443268380394581,-3.491081145277665,10.420396633224204,0.20236621641984698,-0.0983509739249655,-0.06946005210304307
284.01,1700000284.01,1700000284009999872,1,13.445292116322012,-3.4920645032422524,10.419702044076319,0.20238096678983908,-0.09832061788657143,-0.06945777697406896
284.02,1700000284.02,1700000284020000000,1,13.447315999730378,-3.4930475576353963,10.419007477684723,0.20239571260622924,-0.09829025963581373,-0.06945550084527241
284.03000000000003,1700000284.03,1700000284029999872,1,13.449340030574136,-3.4940303084349686,10.418312934059413,0.2024104538676852,-0.09825989917295885,-0.06945322371594287
284.04,1700000284.04,1700000284040000000,1,13.451364208807732,-3.4950127556188555,10.417618413210404,0.20242519057473984,-0.09822953649933908,-0.06945094558625797
284.05,1700000284.05,1700000284049999872,1,13.453388534385631,-3.4959948991649554,10.416923915147688,0.20243992272774847,-0.09819917161575376,-0.06944866645675063
284.06,1700000284.06,1700000284060000000,1,13.455413007262287,-3.4969767390511706,10.416229439881269,0.20245465032671106,-0.09816880452291343,-0.06944638632715439
284.07,1700000284.07,1700000284069999872,1,13.457437627392165,-3.4979582752554137,10.415534987421145,0.20246937336976245,-0.09813843522117338,-0.06944410519755806
284.08,1700000284.08,1700000284080000000,1,13.459462394729682,-3.498939507755594,10.414840557777318,0.20248409185708027,-0.09810806371124414,-0.06944182306805047
284.09000000000003,1700000284.09,1700000284089999872,1,13.461487309229307,-3.4999204365296386,10.414146150959784,0.20249880578875334,-0.09807768999374744,-0.0694395399385428
284.1,1700000284.1,1700000284100000000,1,13.463512370845457,-3.500901061555469,10.413451766978547,0.20251351516407112,-0.09804731406966027,-0.0694372558088574
284.11,1700000284.11,1700000284109999872,1,13.465537579532588,-3.501881382811032,10.412757405843607,0.20252821998276715,-0.09801693593960437,-0.06943497067943838
284.12,1700000284.12,1700000284120000000,1,13.467562935245112,-3.502861400274261,10.412063067564958,0.2025429202441309,-0.09798655560375735,-0.06943268455028573
284.13,1700000284.13,1700000284130000128,1,13.469588437937471,-3.503841113923107,10.411368752152601,0.20255761594878408,-0.09795617306336268,-0.069430397421133
284.14,1700000284.14,1700000284140000000,1,13.471614087564088,-3.5048205237355283,10.410674459616535,0.20257230709708196,-0.09792578831966381,-0.06942810929251308
284.15000000000003,1700000284.15,1700000284150000128,1,13.473639884079413,-3.5057996296895,10.40998018996675,0.20258699368636002,-0.097895401372039,-0.06942582016389309
284.16,1700000284.16,1700000284160000000,1,13.475665827437815,-3.506778431762969,10.409285943213257,0.20260167571626297,-0.09786501222110999,-0.0694235300351842
284.17,1700000284.17,1700000284170000128,1,13.477691917593738,-3.5077569299339224,10.408591719366047,0.20261635318874482,-0.09783462086891959,-0.06942123890709695
284.18,1700000284.18,1700000284180000000,1,13.47971815450159,-3.5087351241803475,10.407897518435115,0.2026310261029174,-0.09780422731582306,-0.06941894677936489
284.19,1700000284.19,1700000284190000128,1,13.481744538115796,-3.509713014480239,10.40720334043046,0.20264569445735958,-0.09777383156173158,-0.06941665365198801
284.2,1700000284.2,1700000284200000000,1,13.483771068390737,-3.510690600811582,10.406509185362076,0.20266035825171613,-0.09774343360735571,-0.06941435952505515
284.21,1700000284.21,1700000284210000128,1,13.48579774528083,-3.511667883152386,10.405815053239959,0.20267501748740813,-0.09771303345438298,-0.0694120643986551
284.22,1700000284.22,1700000284220000000,1,13.487824568740486,-3.51264486148067,10.405120944074103,0.20268967216221512,-0.09768263110272457,-0.06940976827252143
284.23,1700000284.23,1700000284230000128,1,13.489851538724075,-3.5136215357744405,10.404426857874508,0.2027043222765812,-0.09765222655300221,-0.06940747114683177
284.24,1700000284.24,1700000284240000000,1,13.491878655186017,-3.51459790601173,10.403732794651166,0.2027189678301511,-0.09762181980610407,-0.06940517302185256
284.25,1700000284.25,1700000284249999872,1,13.493905918080678,-3.5155739721705626,10.403038754414071,0.20273360882185898,-0.09759141086256307,-0.06940287389731736
284.26,1700000284.26,1700000284260000000,1,13.495933327362454,-3.516549734228981,10.40234473717322,0.20274824525268187,-0.09756099972353383,-0.0694005737734038
284.27,1700000284.27,1700000284269999872,1,13.497960882985732,-3.5175251921650332,10.401650742938603,0.2027628771228862,-0.09753058638981571,-0.06939827265046716
284.28000000000003,1700000284.28,1700000284280000000,1,13.499988584904912,-3.5185003459567774,10.40095677172021,0.20277750442962983,-0.09750017086105345,-0.06939597052788571
284.29,1700000284.29,1700000284289999872,1,13.502016433074324,-3.5194751955822543,10.400262823528045,0.2027921271727351,-0.09746975313822404,-0.06939366740565944
284.3,1700000284.3,1700000284300000000,1,13.504044427448367,-3.520449741019542,10.399568898372097,0.20280674535433363,-0.09743933322274856,-0.06939136328449891
284.31,1700000284.31,1700000284309999872,1,13.50607256798141,-3.5214239822467093,10.398874996262355,0.2028213589732708,-0.0974089111150711,-0.06938905816413765
284.32,1700000284.32,1700000284320000000,1,13.508100854627832,-3.5223979192418433,10.398181117208814,0.20283596802803672,-0.09737848681545813,-0.06938675204439804
284.33,1700000284.33,1700000284329999872,1,13.510129287341972,-3.5233715519830184,10.397487261221467,0.20285057251916427,-0.09734806032488663,-0.06938444492590179
284.34000000000003,1700000284.34,1700000284340000000,1,13.512157866078216,-3.524344880448341,10.396793428310296,0.20286517244620939,-0.09731763164397833,-0.069382136808116
284.35,1700000284.35,1700000284349999872,1,13.514186590790896,-3.525317904615898,10.396099618485305,0.20287976780801742,-0.0972872007730885,-0.06937982769086304
284.36,1700000284.36,1700000284360000000,1,13.516215461434376,-3.526290624463803,10.395405831756479,0.2028943586061871,-0.09725676771381586,-0.06937751757485344
284.37,1700000284.37,1700000284369999872,1,13.51824447796302,-3.5272630399701743,10.394712068133808,0.20290894483876443,-0.09722633246598278,-0.06937520645973194
284.38,1700000284.38,1700000284380000000,1,13.520273640331151,-3.5282351511131225,10.394018327627284,0.2029235265052165,-0.0971958950302998,-0.06937289434558735
284.39,1700000284.39,1700000284390000128,1,13.522302948493124,-3.5292069578707803,10.393324610246896,0.20293810360714204,-0.09716545540827681,-0.06937058123259732
284.40000000000003,1700000284.4,1700000284400000000,1,13.524332402403294,-3.530178460221288,10.392630916002632,0.20295267614303114,-0.09713501360000265,-0.06936826712058419
284.41,1700000284.41,1700000284410000128,1,13.526362002015984,-3.5311496581427804,10.391937244904485,0.20296724411119627,-0.09710456960565494,-0.0693659520096368
284.42,1700000284.42,1700000284420000000,1,13.528391747285518,-3.532120551613401,10.39124359696244,0.2029818075125256,-0.09707412342647714,-0.06936363589975514
284.43,1700000284.43,1700000284430000128,1,13.530421638166235,-3.53309114061131,10.39054997218649,0.2029963663474632,-0.09704367506344624,-0.06936131879111684
284.44,1700000284.44,1700000284440000000,1,13.532451674612467,-3.53406142511467,10.389856370586617,0.20301092061556503,-0.09701322451709515,-0.06935900068372192
284.45,1700000284.45,1700000284450000128,1,13.534481856578546,-3.535031405101652,10.389162792172815,0.20302547031523233,-0.09698277178769033,-0.06935668157748154
284.46,1700000284.46,1700000284460000000,1,13.536512184018772,-3.536001080550424,10.388469236955068,0.203040015446998,-0.09695231687620876,-0.0693543614728398
284.47,1700000284.47,1700000284470000128,1,13.538542656887486,-3.536970451439176,10.387775704943358,0.20305455601032918,-0.09692185978327217,-0.06935204036917497
284.48,1700000284.48,1700000284480000000,1,13.540573275138978,-3.5379395177460893,10.387082196147684,0.20306909200478174,-0.09689140050959111,-0.0693497182666647
284.49,1700000284.49,1700000284490000128,1,13.542604038727582,-3.538908279449368,10.386388710578025,0.20308362343026687,-0.09686093905587612,-0.06934739516575306
284.5,1700000284.5,1700000284500000000,1,13.544634947607584,-3.539876736527207,10.38569524824437,0.20309815028580758,-0.0968304754226601,-0.0693450710661736
284.51,1700000284.51,1700000284509999872,1,13.546666001733298,-3.540844888957821,10.385001809156702,0.20311267257220322,-0.09680000961083124,-0.06934274596801515
284.52,1700000284.52,1700000284520000000,1,13.548697201059028,-3.5418127367194234,10.384308393325009,0.20312719028918735,-0.09676954162127771,-0.06934041987145534
284.53000000000003,1700000284.53,1700000284529999872,1,13.550728545539082,-3.5427802797902466,10.383615000759272,0.20314170343578297,-0.0967390714544436,-0.06933809277631653
284.54,1700000284.54,1700000284540000000,1,13.552760035127744,-3.5437475181485123,10.382921631469483,0.20315621201048017,-0.09670859911041774,-0.06933576468259872
284.55,1700000284.55,1700000284549999872,1,13.554791669779291,-3.544714451772455,10.38222828546562,0.20317071601425596,-0.09667812459053238,-0.06933343559056837
284.56,1700000284.56,1700000284560000000,1,13.556823449448029,-3.545681080640323,10.381534962757671,0.20318521544728796,-0.09664764789558689,-0.06933110550004784
284.57,1700000284.57,1700000284569999872,1,13.558855374088237,-3.5466474047303667,10.38084166335562,0.20319971030904327,-0.09661716902646944,-0.06932877441121477
284.58,1700000284.58,1700000284580000000,1,13.56088744365421,-3.5476134240208523,10.380148387269447,0.20321420059898898,-0.09658668798335768,-0.0693264423243356
284.59000000000003,1700000284.59,1700000284589999872,1,13.562919658100217,-3.548579138490034,10.379455134509133,0.20322868631534874,-0.09655620476642923,-0.06932410923887744
284.6,1700000284.6,1700000284600000000,1,13.564952017380516,-3.549544548116181,10.37876190508467,0.20324316745909954,-0.09652571937719401,-0.0693217751549291
284.61,1700000284.61,1700000284609999872,1,13.566984521449399,-3.5505096528775777,10.378068699006034,0.20325764403112956,-0.09649523181645137,-0.06931944007302349
284.62,1700000284.62,1700000284620000000,1,13.569017170261139,-3.55147445275251,10.377375516283209,0.20327211602912953,-0.09646474208429012,-0.06931710399280533
284.63,1700000284.63,1700000284630000128,1,13.571049963769982,-3.5524389477192635,10.376682356926178,0.20328658345301065,-0.09643425018159846,-0.06931476691445226
284.64,1700000284.64,1700000284640000000,1,13.5730829019302,-3.553403137756142,10.37598922094492,0.20330104630401635,-0.09640375610961982,-0.06931242883814193
284.65000000000003,1700000284.65,1700000284650000128,1,13.575115984696062,-3.554367022841456,10.375296108349415,0.20331550458028147,-0.09637325986826539,-0.06931008976351904
284.66,1700000284.66,1700000284660000000,1,13.577149212021805,-3.5553306029535072,10.37460301914965,0.20332995828198364,-0.09634276145851217,-0.06930774969076126
284.67,1700000284.67,1700000284670000128,1,13.579182583861702,-3.556293878070626,10.3739099533556,0.20334440740867876,-0.09631226088089306,-0.06930540862013501
284.68,1700000284.68,1700000284680000000,1,13.581216100169978,-3.557256848171125,10.373216910977247,0.20335885195947867,-0.09628175813620743,-0.06930306655146268
284.69,1700000284.69,1700000284690000128,1,13.583249760900891,-3.5582195132333503,10.37252389202457,0.20337329193536036,-0.09625125322534345,-0.06930072348483307
284.7,1700000284.7,1700000284700000000,1,13.585283566008686,-3.559181873235632,10.37183089650755,0.20338772733605737,-0.09622074614901166,-0.06929837942042383
284.71,1700000284.71,1700000284710000128,1,13.587317515447612,-3.5601439281563305,10.371137924436162,0.20340215816032625,-0.09619023690792261,-0.06929603435814613
