time,lat_deg,lon_deg,h_m,ned_n,ned_e,ned_d,h_acc_m,v_acc_m
1700000155.0,60.39183928215556,5.322144643132934,-0.8666470376774669,24.326934840454296,-0.5316643916369523,4.18506853166151,1.5,2.0
1700000156.0,60.391838835716634,5.322149135454737,-0.9225034490227699,24.2771928639131,-0.28396306533953153,4.240924738190491,1.5,2.0
1700000157.0,60.39182306176892,5.322054247747423,6.1119632218033075,22.51970588129183,-5.515968135301403,-2.793546001806968,1.5,2.0
1700000158.0,60.391866858756416,5.322076953441813,-0.9012022418901324,27.399491848931525,-4.263990524813728,4.2196375826683425,1.5,2.0
1700000159.0,60.391821127676465,5.322014819676533,2.5194902466610074,22.304202581105898,-7.689985067737732,0.7989284607584413,1.5,2.0
1700000160.0,60.39183858796284,5.321985425951823,0.9634075881913304,24.249607488477242,-9.310714902748142,2.355020368165272,1.5,2.0
1700000161.0,60.391841690974765,5.321957697083197,0.19188422057777643,24.59534304799789,-10.83965015711516,3.1265474666007425,1.5,2.0
1700000162.0,60.39183290907779,5.3219185667894395,0.4648454338312149,23.616881622860742,-12.997252672571529,2.8535865803485176,1.5,2.0
1700000163.0,60.3918303267913,5.321890911104281,4.115891492925584,23.32918514468789,-14.522164603134796,-0.7974572552901922,1.5,2.0
1700000164.0,60.39181843298889,5.32183504209222,1.0674058897420764,22.003992775359027,-17.602717332093135,2.251031381645836,1.5,2.0
1700000165.0,60.39182157752785,5.321843874243254,3.3491227366030216,22.354359634053544,-17.115726935752797,-0.030685570839297682,1.5,2.0
1700000166.0,60.39180032568678,5.321847979378932,-0.5872822012752295,19.986487823079003,-16.88937493090188,3.905710913379963,1.5,2.0
1700000167.0,60.39181191827115,5.321781658420862,-2.0482038957998157,21.27813490485399,-20.546226896229776,5.366647487351568,1.5,2.0
1700000168.0,60.391805444806074,5.321820535000402,0.2914715465158224,20.55686469321352,-18.402627120013996,3.0269631522828977,1.5,2.0
1700000169.0,60.39180799369176,5.321729774479307,-0.6704366132616997,20.84088444692617,-23.40705599394714,3.9888885939448393,1.5,2.0
1700000170.0,60.39178170483456,5.321744165237098,3.392855609767139,17.91181505471276,-22.613598388870237,-0.07441537508798923,1.5,2.0
1700000171.0,60.39176365582616,5.3217660731931975,0.7158871637657285,15.900798985364686,-21.405619467038434,2.6025435871904845,1.5,2.0
1700000172.0,60.391763091413345,5.321694365250019,0.551063584163785,15.837937746933534,-25.35952084209862,2.7673814691859233,1.5,2.0
1700000173.0,60.39177848275574,5.321754788754672,0.016090734861791134,17.552801439028713,-22.027819274448916,3.3023464583852897,1.5,2.0
1700000174.0,60.39175880704387,5.321720099811639,2.385788300074637,15.360572676689582,-23.940553840325446,0.9326501167837122,1.5,2.0
1700000175.0,60.39172806023278,5.32178666644394,0.6330087054520845,11.93476933376914,-20.270150847761396,2.685409699433689,1.5,2.0
1700000176.0,60.39172020245315,5.321786755053622,-0.15627867728471756,11.059262541923628,-20.26526737787195,3.474695489066447,1.5,2.0
1700000177.0,60.39170699068549,5.321718926161291,-0.5848924834281206,9.587243853145937,-24.005294717105066,3.903319861275473,1.5,2.0
1700000178.0,60.39171652596376,5.321781325923646,-1.6080476250499487,10.649631340305685,-20.564621979294905,4.926464696265962,1.5,2.0
1700000179.0,60.391688944684326,5.321835073941231,2.2927110251039267,7.576544857096765,-17.601034470114207,1.0256928144873747,1.5,2.0
1700000180.0,60.391683556473595,5.321812866794459,0.11851576529443264,6.976199793276541,-18.825513319537755,3.1998908778108484,1.5,2.0
1700000181.0,60.391656484723256,5.321885881446243,0.7892843717709184,3.9598763983962737,-14.799565498429825,2.5291091024774524,1.5,2.0
1700000182.0,60.39164375696131,5.3219326684959665,1.9744290094822645,2.541753645128046,-12.21977464480871,1.3439582929191731,1.5,2.0
1700000183.0,60.391637746559624,5.321917155401038,-2.529216716066003,1.872082645559022,-13.075147118047385,5.847605478023779,1.5,2.0
1700000184.0,60.3916244007696,5.321913524931544,-0.9562967056408525,0.38511058265149645,-13.275336808558796,4.274685617673649,1.5,2.0
1700000185.0,60.39160051914506,5.321936627234765,2.0134554309770465,-2.2757592485332485,-12.001509033827576,1.3049313575956771,1.5,2.0
1700000186.0,60.39161326567678,5.3220343106682115,-3.5243879230692983,-0.8555670983267754,-6.61530950971517,6.842766521996867,1.5,2.0
1700000187.0,60.391562667084365,5.322030146468386,-1.2627891330048442,-6.493206203021601,-6.8449331149481,4.581171218192879,1.5,2.0
1700000188.0,60.391573999147305,5.3220606755261395,1.9018324967473745,-5.230605657056008,-5.161583452093291,1.416546849834654,1.5,2.0
1700000189.0,60.39156641454713,5.322105149437787,-1.875103646889329,-6.075672901028712,-2.7093224197218975,5.1934822330005055,1.5,2.0
1700000190.0,60.39153521920641,5.322149303017996,0.011538238264620304,-9.551426745028408,-0.27472642247482976,3.3068440326111386,1.5,2.0
