time,lat_deg,lon_deg,h_m,ned_n,ned_e,ned_d,h_acc_m,v_acc_m
1700000179.0,60.39263548737542,5.324457979897415,2.2956031998619437,119.07353544038146,130.65261538464745,-1.3530324695130957,1.5,2.0
1700000180.0,60.39264223056607,5.324440036872319,0.12140658684074879,119.82477857606834,129.66321090283722,0.8211580612200535,1.5,2.0
1700000181.0,60.39262755657024,5.324514669287896,0.7922496451064944,118.18997916583135,133.77832784993439,0.15036929553708234,1.5,2.0
1700000182.0,60.39262746887774,5.324560667153119,1.9774602754041553,118.18032476069467,136.31456089165206,-1.0347879476724557,1.5,2.0
1700000183.0,60.392634313523565,5.324542225469958,-2.526186538860202,118.9428262233002,135.2976086598597,3.4688514305250067,1.5,2.0
1700000184.0,60.39263400391949,5.324533814399788,-0.9532688083127141,118.90834253966734,134.8338780413951,1.8959232612014318,1.5,2.0
1700000185.0,60.3926233084193,5.324550598303293,2.016491617076099,117.71675070803612,135.75940770290407,-1.0738396657712315,1.5,2.0
1700000186.0,60.392649359293266,5.324640764323197,-3.5211793398484588,120.6193967492717,140.73070415526576,4.463992956982786,1.5,2.0
1700000187.0,60.3926121511922,5.324628206594646,-1.2596637662500143,116.47372659236329,140.038512599204,2.2023852013125307,1.5,2.0
1700000188.0,60.39263692501858,5.324649836342212,1.905042665079236,119.23410463684529,141.23108565160106,-0.9622440412316777,1.5,2.0
1700000189.0,60.39264280167251,5.324685260808425,-1.8718305779621005,119.888880861319,143.18419164970663,2.8146849022617175,1.5,2.0
1700000190.0,60.39262505159412,5.324720571173924,0.014823609963059425,117.91129871710754,145.1312371077621,0.928037775548141,1.5,2.0
1700000191.0,60.392628197738446,5.324742270774455,1.6584494495764375,118.26191719869736,146.32772232864966,-0.7155543105862066,1.5,2.0
1700000192.0,60.39262171765698,5.3247806182365665,-0.43760911747813225,117.53996041177362,148.44208669793937,1.3805396585262812,1.5,2.0
1700000193.0,60.39262221622442,5.324806217863806,-1.5634952681139112,117.59554745827884,149.85355751326475,2.5064597554653147,1.5,2.0
1700000194.0,60.39262149651138,5.324837296980847,-1.2607366535812616,117.51543446753942,151.567192577082,2.2037400540144674,1.5,2.0
1700000195.0,60.39264011002491,5.324848494654822,1.3974857991561294,119.58940749504109,152.18458067497633,-0.4544292200497537,1.5,2.0
1700000196.0,60.39262911171912,5.32496669940158,0.17568276077508926,118.36424387986959,158.70211649906219,0.767509424264972,1.5,2.0
1700000197.0,60.39264229827603,5.324887329644934,-3.42432077601552,119.8332199561806,154.32571768886518,4.367433247115059,1.5,2.0
1700000198.0,60.39263963582073,5.3249214026214675,-0.9684595121070743,119.53669844569556,156.20448717480895,1.911612042497481,1.5,2.0
1700000199.0,60.392634516417914,5.3249462592056505,-1.4037781860679388,118.9663511920659,157.57503027053372,2.346953689577056,1.5,2.0
1700000200.0,60.39266624884332,5.324983763386515,1.0250187078490853,122.50208030611368,159.6428212845217,-0.08172504544912584,1.5,2.0
1700000201.0,60.39266287833343,5.324998352804875,5.251769441179931,122.12665791651182,160.44736709103654,-4.308462836295838,1.5,2.0
1700000202.0,60.392684746471694,5.325031750689833,-2.4670055275782943,124.5631157573299,162.28853761831,3.4104056761782076,1.5,2.0
1700000203.0,60.39269196491046,5.325078083416122,0.7880564304068685,125.36756512695949,164.84325007370646,0.1554248126519795,1.5,2.0
1700000204.0,60.39271195639057,5.325034821498422,-2.2419624868780375,127.5948268349406,162.45772412062652,3.1854268075694065,1.5,2.0
1700000205.0,60.39272210343904,5.325052172069465,-0.20185719057917595,128.72548381113646,163.4143896359484,1.1453685851624158,1.5,2.0
1700000206.0,60.39270769415116,5.325082792684254,-1.8001824710518122,127.12006084201437,165.10276038304045,2.743705067946266,1.5,2.0
1700000207.0,60.39272800198288,5.325114584746029,-0.4281516084447503,129.3828450733257,166.85562214824435,1.3717651619375815,1.5,2.0
1700000208.0,60.39272726593342,5.325140402776827,0.4617135366424918,129.30091890238063,168.2791864455293,0.4819356625170954,1.5,2.0
1700000209.0,60.392772918275554,5.325162710939708,1.165236017666757,134.38752663649976,169.5089803651983,-0.2214492836269315,1.5,2.0
1700000210.0,60.392746450880004,5.325154060284561,0.7531718490645289,131.43852634101455,169.0321332363306,0.19054086427264139,1.5,2.0
1700000211.0,60.39278489046216,5.325155790866343,1.49405971262604,135.7214443887842,169.12737308961192,-0.5502548634350717,1.5,2.0
1700000212.0,60.39279945451916,5.3251576285071955,-2.0631197644397616,137.34408469950222,169.22852582085906,3.006961996675649,1.5,2.0
1700000213.0,60.39280642563723,5.32518914863132,-0.8628020901232958,138.1209063394104,170.96645235286886,1.8067073128515219,1.5,2.0
1700000214.0,60.392824446951344,5.325130038787336,2.1294857980683446,140.1287355258645,167.70728770784123,-1.1856231307742249,1.5,2.0
1700000215.0,60.392834215309335,5.325181704191584,0.8387207677587867,141.21721999925126,170.5558869430716,0.10524123118216266,1.5,2.0
1700000216.0,60.39283706362606,5.32516571681861,-3.188048935495317,141.53444591803597,169.6742670356383,4.131994507370585,1.5,2.0
1700000217.0,60.392860624175405,5.325146354338979,0.5773762175813317,144.15957131884255,168.60665326574784,0.366599853673911,1.5,2.0
1700000218.0,60.39289662398139,5.325157703426468,-1.7562762284651399,148.17060676142907,169.23216053444423,2.700360662605341,1.5,2.0
1700000219.0,60.39288512139884,5.325192009192826,0.05665283091366291,146.88913188136712,171.12378732676376,0.8874523296265124,1.5,2.0
1700000220.0,60.3928802115111,5.325208647078571,-0.16283727250993252,146.3421156856203,172.04117143883224,1.1069544874397863,1.5,2.0
1700000221.0,60.39291803567437,5.325189878637314,-2.170974023640156,150.5563474874529,171.0060825899976,3.1151614727414128,1.5,2.0
1700000222.0,60.39295136777565,5.32518144636657,-0.2923663454130292,154.27019713197157,170.5410283916427,1.236630040058543,1.5,2.0
1700000223.0,60.39295811510206,5.32521836376731,1.5749895190820098,155.02211850202448,172.57655580127022,-0.6306529973837769,1.5,2.0
1700000224.0,60.39294713057332,5.32514698342827,-0.5053764311596751,153.7979987446671,168.6408635295557,1.4495783359849526,1.5,2.0
1700000225.0,60.39296307559516,5.325183411625738,-0.08020304143428802,155.5746801625255,170.6493311768658,1.024501281931876,1.5,2.0
1700000226.0,60.39297866266676,5.325150124601746,0.05097670014947653,157.31129263041944,168.81390971853685,0.8933153784236083,1.5,2.0
