t_sim_sec,t_ros_sec,t_ros_ns,rov_id,x_n,y_e,z_d,vx_n,vy_e,vz_d
0.26,1700000000.26,1700000000260000000,1,200.0,99.8706451652727,8.012935483472729,0.0,-0.49751859510499463,0.049751859510499465
0.27,1700000000.27,1700000000269999872,1,200.0,99.86566997932165,8.013433002067835,0.0,-0.49751859510499463,0.049751859510499465
0.28,1700000000.28,1700000000280000000,1,200.0,99.8606947933706,8.01393052066294,0.0,-0.49751859510499463,0.049751859510499465
0.29,1700000000.29,1700000000289999872,1,200.0,99.85571960741954,8.014428039258044,0.0,-0.49751859510499463,0.049751859510499465
0.3,1700000000.3,1700000000300000000,1,200.0,99.8507444214685,8.01492555785315,0.0,-0.49751859510499463,0.049751859510499465
0.31,1700000000.31,1700000000309999872,1,200.0,99.84576923551745,8.015423076448254,0.0,-0.49751859510499463,0.049751859510499465
0.32,1700000000.32,1700000000320000000,1,200.0,99.8407940495664,8.01592059504336,0.0,-0.49751859510499463,0.049751859510499465
0.33,1700000000.33,1700000000329999872,1,200.0,99.83581886361536,8.016418113638466,0.0,-0.49751859510499463,0.049751859510499465
0.34,1700000000.34,1700000000340000000,1,200.0,99.8308436776643,8.01691563223357,0.0,-0.49751859510499463,0.049751859510499465
0.35000000000000003,1700000000.35,1700000000349999872,1,200.0,99.82586849171325,8.017413150828675,0.0,-0.49751859510499463,0.049751859510499465
0.36,1700000000.36,1700000000360000000,1,200.0,99.8208933057622,8.01791066942378,0.0,-0.49751859510499463,0.049751859510499465
0.37,1700000000.37,1700000000369999872,1,200.0,99.81591811981116,8.018408188018885,0.0,-0.49751859510499463,0.049751859510499465
0.38,1700000000.38,1700000000380000000,1,200.0,99.8109429338601,8.01890570661399,0.0,-0.49751859510499463,0.049751859510499465
0.39,1700000000.39,1700000000390000128,1,200.0,99.80596774790905,8.019403225209095,0.0,-0.49751859510499463,0.049751859510499465
0.4,1700000000.4,1700000000400000000,1,200.0,99.800992561958,8.0199007438042,0.0,-0.49751859510499463,0.049751859510499465
0.41000000000000003,1700000000.41,1700000000410000128,1,200.0,99.79601737600696,8.020398262399304,0.0,-0.49751859510499463,0.049751859510499465
0.42,1700000000.42,1700000000420000000,1,200.0,99.7910421900559,8.02089578099441,0.0,-0.49751859510499463,0.049751859510499465
0.43,1700000000.43,1700000000430000128,1,200.0,99.78606700410485,8.021393299589516,0.0,-0.49751859510499463,0.049751859510499465
0.44,1700000000.44,1700000000440000000,1,200.0,99.7810918181538,8.02189081818462,0.0,-0.49751859510499463,0.049751859510499465
0.45,1700000000.45,1700000000450000128,1,200.0,99.77611663220276,8.022388336779725,0.0,-0.49751859510499463,0.049751859510499465
0.46,1700000000.46,1700000000460000000,1,200.0,99.7711414462517,8.02288585537483,0.0,-0.49751859510499463,0.049751859510499465
0.47000000000000003,1700000000.47,1700000000470000128,1,200.0,99.76616626030065,8.023383373969935,0.0,-0.49751859510499463,0.049751859510499465
0.48,1700000000.48,1700000000480000000,1,200.0,99.7611910743496,8.023880892565039,0.0,-0.49751859510499463,0.049751859510499465
0.49,1700000000.49,1700000000490000128,1,200.0,99.75621588839856,8.024378411160145,0.0,-0.49751859510499463,0.049751859510499465
0.5,1700000000.5,1700000000500000000,1,200.0,99.7512407024475,8.02487592975525,0.0,-0.49751859510499463,0.049751859510499465
0.51,1700000000.51,1700000000509999872,1,200.0,99.74626551649645,8.025373448350354,0.0,-0.49751859510499463,0.049751859510499465
0.52,1700000000.52,1700000000520000000,1,200.0,99.7412903305454,8.02587096694546,0.0,-0.49751859510499463,0.049751859510499465
0.53,1700000000.53,1700000000529999872,1,200.0,99.73631514459436,8.026368485540564,0.0,-0.49751859510499463,0.049751859510499465
0.54,1700000000.54,1700000000540000000,1,200.0,99.7313399586433,8.02686600413567,0.0,-0.49751859510499463,0.049751859510499465
0.55,1700000000.55,1700000000549999872,1,200.0,99.72636477269225,8.027363522730775,0.0,-0.49751859510499463,0.049751859510499465
0.56,1700000000.56,1700000000560000000,1,200.0,99.7213895867412,8.02786104132588,0.0,-0.49751859510499463,0.049751859510499465
0.5700000000000001,1700000000.57,1700000000569999872,1,200.0,99.71641440079016,8.028358559920985,0.0,-0.49751859510499463,0.049751859510499465
0.58,1700000000.58,1700000000580000000,1,200.0,99.7114392148391,8.028856078516089,0.0,-0.49751859510499463,0.049751859510499465
0.59,1700000000.59,1700000000589999872,1,200.0,99.70646402888805,8.029353597111195,0.0,-0.49751859510499463,0.049751859510499465
0.6,1700000000.6,1700000000600000000,1,200.0,99.70148884293701,8.0298511157063,0.0,-0.49751859510499463,0.049751859510499465
0.61,1700000000.61,1700000000609999872,1,200.0,99.69651365698596,8.030348634301404,0.0,-0.49751859510499463,0.049751859510499465
0.62,1700000000.62,1700000000620000000,1,200.0,99.6915384710349,8.03084615289651,0.0,-0.49751859510499463,0.049751859510499465
0.63,1700000000.63,1700000000630000128,1,200.0,99.68656328508385,8.031343671491614,0.0,-0.49751859510499463,0.049751859510499465
0.64,1700000000.64,1700000000640000000,1,200.0,99.68158809913281,8.03184119008672,0.0,-0.49751859510499463,0.049751859510499465
0.65,1700000000.65,1700000000650000128,1,200.0,99.67661291318176,8.032338708681825,0.0,-0.49751859510499463,0.049751859510499465
0.66,1700000000.66,1700000000660000000,1,200.0,99.6716377272307,8.03283622727693,0.0,-0.49751859510499463,0.049751859510499465
0.67,1700000000.67,1700000000670000128,1,200.0,99.66666254127965,8.033333745872035,0.0,-0.49751859510499463,0.049751859510499465
0.68,1700000000.68,1700000000680000000,1,200.0,99.66168735532861,8.033831264467139,0.0,-0.49751859510499463,0.049751859510499465
0.6900000000000001,1700000000.69,1700000000690000128,1,200.0,99.65671216937756,8.034328783062245,0.0,-0.49751859510499463,0.049751859510499465
0.7000000000000001,1700000000.7,1700000000700000000,1,200.0,99.6517369834265,8.03482630165735,0.0,-0.49751859510499463,0.049751859510499465
0.71,1700000000.71,1700000000710000128,1,200.0,99.64676179747545,8.035323820252454,0.0,-0.49751859510499463,0.049751859510499465
0.72,1700000000.72,1700000000720000000,1,200.0,99.64178661152441,8.03582133884756,0.0,-0.49751859510499463,0.049751859510499465
0.73,1700000000.73,1700000000730000128,1,200.0,99.63681142557336,8.036318857442664,0.0,-0.49751859510499463,0.049751859510499465
0.74,1700000000.74,1700000000740000000,1,200.0,99.6318362396223,8.03681637603777,0.0,-0.49751859510499463,0.049751859510499465
0.75,1700000000.75,1700000000750000128,1,200.0,99.62686105367125,8.037313894632874,0.0,-0.49751859510499463,0.049751859510499465
0.76,1700000000.76,1700000000760000000,1,200.0,99.62188586772021,8.03781141322798,0.0,-0.49751859510499463,0.049751859510499465
0.77,1700000000.77,1700000000769999872,1,200.0,99.61691068176916,8.038308931823085,0.0,-0.49751859510499463,0.049751859510499465
0.78,1700000000.78,1700000000780000000,1,200.0,99.6119354958181,8.038806450418189,0.0,-0.49751859510499463,0.049751859510499465
0.79,1700000000.79,1700000000789999872,1,200.0,99.60696030986705,8.039303969013295,0.0,-0.49751859510499463,0.049751859510499465
0.8,1700000000.8,1700000000800000000,1,200.0,99.60198512391601,8.039801487608399,0.0,-0.49751859510499463,0.049751859510499465
0.81,1700000000.81,1700000000809999872,1,200.0,99.59700993796496,8.040299006203504,0.0,-0.49751859510499463,0.049751859510499465
0.8200000000000001,1700000000.82,1700000000820000000,1,200.0,99.5920347520139,8.04079652479861,0.0,-0.49751859510499463,0.049751859510499465
0.8300000000000001,1700000000.83,1700000000829999872,1,200.0,99.58705956606285,8.041294043393714,0.0,-0.49751859510499463,0.049751859510499465
0.84,1700000000.84,1700000000840000000,1,200.0,99.58208438011181,8.04179156198882,0.0,-0.49751859510499463,0.049751859510499465
0.85,1700000000.85,1700000000849999872,1,200.0,99.57710919416076,8.042289080583924,0.0,-0.49751859510499463,0.049751859510499465
0.86,1700000000.86,1700000000860000000,1,200.0,99.5721340082097,8.04278659917903,0.0,-0.49751859510499463,0.049751859510499465
0.87,1700000000.87,1700000000869999872,1,200.0,99.56715882225865,8.043284117774135,0.0,-0.49751859510499463,0.049751859510499465
0.88,1700000000.88,1700000000880000000,1,200.0,99.56218363630761,8.04378163636924,0.0,-0.49751859510499463,0.049751859510499465
0.89,1700000000.89,1700000000890000128,1,200.0,99.55720845035655,8.044279154964345,0.0,-0.49751859510499463,0.049751859510499465
0.9,1700000000.9,1700000000900000000,1,200.0,99.5522332644055,8.044776673559449,0.0,-0.49751859510499463,0.049751859510499465
0.91,1700000000.91,1700000000910000128,1,200.0,99.54725807845446,8.045274192154555,0.0,-0.49751859510499463,0.049751859510499465
0.92,1700000000.92,1700000000920000000,1,200.0,99.54228289250341,8.04577171074966,0.0,-0.49751859510499463,0.049751859510499465
0.93,1700000000.93,1700000000930000128,1,200.0,99.53730770655235,8.046269229344764,0.0,-0.49751859510499463,0.049751859510499465
0.9400000000000001,1700000000.94,1700000000940000000,1,200.0,99.5323325206013,8.04676674793987,0.0,-0.49751859510499463,0.049751859510499465
0.9500000000000001,1700000000.95,1700000000950000128,1,200.0,99.52735733465026,8.047264266534974,0.0,-0.49751859510499463,0.049751859510499465
0.96,1700000000.96,1700000000960000000,1,200.0,99.52238214869921,8.04776178513008,0.0,-0.49751859510499463,0.049751859510499465
0.97,1700000000.97,1700000000970000128,1,200.0,99.51740696274815,8.048259303725185,0.0,-0.49751859510499463,0.049751859510499465
0.98,1700000000.98,1700000000980000000,1,200.0,99.5124317767971,8.04875682232029,0.0,-0.49751859510499463,0.049751859510499465
0.99,1700000000.99,1700000000990000128,1,200.0,99.50745659084606,8.049254340915395,0.0,-0.49751859510499463,0.049751859510499465
1.0,1700000001.0,1700000001000000000,1,200.0,99.50248140489501,8.049751859510499,0.0,-0.49751859510499463,0.049751859510499465
1.01,1700000001.01,1700000001009999872,1,200.0,99.49750621894395,8.050249378105605,0.0,-0.49751859510499463,0.049751859510499465
1.02,1700000001.02,1700000001020000000,1,200.0,99.4925310329929,8.05074689670071,0.0,-0.49751859510499463,0.049751859510499465
1.03,1700000001.03,1700000001029999872,1,200.0,99.48755584704186,8.051244415295814,0.0,-0.49751859510499463,0.049751859510499465
1.04,1700000001.04,1700000001040000000,1,200.0,99.48258066109081,8.05174193389092,0.0,-0.49751859510499463,0.049751859510499465
1.05,1700000001.05,1700000001049999872,1,200.0,99.47760547513975,8.052239452486024,0.0,-0.49751859510499463,0.049751859510499465
1.06,1700000001.06,1700000001060000000,1,200.0,99.4726302891887,8.05273697108113,0.0,-0.49751859510499463,0.049751859510499465
1.07,1700000001.07,1700000001069999872,1,200.0,99.46765510323766,8.053234489676234,0.0,-0.49751859510499463,0.049751859510499465
1.08,1700000001.08,1700000001080000000,1,200.0,99.46267991728661,8.05373200827134,0.0,-0.49751859510499463,0.049751859510499465
1.09,1700000001.09,1700000001089999872,1,200.0,99.45770473133555,8.054229526866445,0.0,-0.49751859510499463,0.049751859510499465
1.1,1700000001.1,1700000001100000000,1,200.0,99.4527295453845,8.054727045461549,0.0,-0.49751859510499463,0.049751859510499465
1.11,1700000001.11,1700000001109999872,1,200.0,99.44775435943346,8.055224564056655,0.0,-0.49751859510499463,0.049751859510499465
1.12,1700000001.12,1700000001120000000,1,200.0,99.4427791734824,8.055722082651759,0.0,-0.49751859510499463,0.049751859510499465
1.1300000000000001,1700000001.13,1700000001130000128,1,200.0,99.43780398753135,8.056219601246864,0.0,-0.49751859510499463,0.049751859510499465
1.1400000000000001,1700000001.14,1700000001140000000,1,200.0,99.4328288015803,8.05671711984197,0.0,-0.49751859510499463,0.049751859510499465
1.1500000000000001,1700000001.15,1700000001150000128,1,200.0,99.42785361562926,8.057214638437074,0.0,-0.49751859510499463,0.049751859510499465
1.16,1700000001.16,1700000001160000000,1,200.0,99.4228784296782,8.05771215703218,0.0,-0.49751859510499463,0.049751859510499465
1.17,1700000001.17,1700000001170000128,1,200.0,99.41790324372715,8.058209675627284,0.0,-0.49751859510499463,0.049751859510499465
1.18,1700000001.18,1700000001180000000,1,200.0,99.4129280577761,8.05870719422239,0.0,-0.49751859510499463,0.049751859510499465
1.19,1700000001.19,1700000001190000128,1,200.0,99.40795287182506,8.059204712817495,0.0,-0.49751859510499463,0.049751859510499465
1.2,1700000001.2,1700000001200000000,1,200.0,99.402977685874,8.059702231412599,0.0,-0.49751859510499463,0.049751859510499465
1.21,1700000001.21,1700000001210000128,1,200.0,99.39800249992295,8.060199750007705,0.0,-0.49751859510499463,0.049751859510499465
1.22,1700000001.22,1700000001220000000,1,200.0,99.39302731397191,8.060697268602809,0.0,-0.49751859510499463,0.049751859510499465
1.23,1700000001.23,1700000001230000128,1,200.0,99.38805212802086,8.061194787197914,0.0,-0.49751859510499463,0.049751859510499465
1.24,1700000001.24,1700000001240000000,1,200.0,99.3830769420698,8.06169230579302,0.0,-0.49751859510499463,0.049751859510499465
1.25,1700000001.25,1700000001249999872,1,200.0,99.37810175611875,8.062189824388124,0.0,-0.49751859510499463,0.049751859510499465
1.26,1700000001.26,1700000001260000000,1,200.0,99.37312657016771,8.06268734298323,0.0,-0.49751859510499463,0.049751859510499465
1.27,1700000001.27,1700000001269999872,1,200.0,99.36815138421666,8.063184861578334,0.0,-0.49751859510499463,0.049751859510499465
1.28,1700000001.28,1700000001280000000,1,200.0,99.3631761982656,8.06368238017344,0.0,-0.49751859510499463,0.049751859510499465
1.29,1700000001.29,1700000001289999872,1,200.0,99.35820101231455,8.064179898768545,0.0,-0.49751859510499463,0.049751859510499465
1.3,1700000001.3,1700000001300000000,1,200.0,99.35322582636351,8.064677417363649,0.0,-0.49751859510499463,0.049751859510499465
1.31,1700000001.31,1700000001309999872,1,200.0,99.34825064041246,8.065174935958755,0.0,-0.49751859510499463,0.049751859510499465
1.32,1700000001.32,1700000001320000000,1,200.0,99.3432754544614,8.065672454553859,0.0,-0.49751859510499463,0.049751859510499465
1.33,1700000001.33,1700000001329999872,1,200.0,99.33830026851035,8.066169973148964,0.0,-0.49751859510499463,0.049751859510499465
1.34,1700000001.34,1700000001340000000,1,200.0,99.33332508255931,8.06666749174407,0.0,-0.49751859510499463,0.049751859510499465
1.35,1700000001.35,1700000001349999872,1,200.0,99.32834989660826,8.067165010339174,0.0,-0.49751859510499463,0.049751859510499465
1.36,1700000001.36,1700000001360000000,1,200.0,99.3233747106572,8.06766252893428,0.0,-0.49751859510499463,0.049751859510499465
1.37,1700000001.37,1700000001369999872,1,200.0,99.31839952470615,8.068160047529384,0.0,-0.49751859510499463,0.049751859510499465
1.3800000000000001,1700000001.38,1700000001380000000,1,200.0,99.31342433875511,8.06865756612449,0.0,-0.49751859510499463,0.049751859510499465
1.3900000000000001,1700000001.39,1700000001390000128,1,200.0,99.30844915280406,8.069155084719593,0.0,-0.49751859510499463,0.049751859510499465
1.4000000000000001,1700000001.4,1700000001400000000,1,200.0,99.303473966853,8.0696526033147,0.0,-0.49751859510499463,0.049751859510499465
1.41,1700000001.41,1700000001410000128,1,200.0,99.29849878090195,8.070150121909805,0.0,-0.49751859510499463,0.049751859510499465
1.42,1700000001.42,1700000001420000000,1,200.0,99.29352359495091,8.070647640504909,0.0,-0.49751859510499463,0.049751859510499465
1.43,1700000001.43,1700000001430000128,1,200.0,99.28854840899986,8.071145159100015,0.0,-0.49751859510499463,0.049751859510499465
1.44,1700000001.44,1700000001440000000,1,200.0,99.2835732230488,8.071642677695118,0.0,-0.49751859510499463,0.049751859510499465
1.45,1700000001.45,1700000001450000128,1,200.0,99.27859803709775,8.072140196290224,0.0,-0.49751859510499463,0.049751859510499465
1.46,1700000001.46,1700000001460000000,1,200.0,99.27362285114671,8.07263771488533,0.0,-0.49751859510499463,0.049751859510499465
1.47,1700000001.47,1700000001470000128,1,200.0,99.26864766519566,8.073135233480434,0.0,-0.49751859510499463,0.049751859510499465
1.48,1700000001.48,1700000001480000000,1,200.0,99.2636724792446,8.07363275207554,0.0,-0.49751859510499463,0.049751859510499465
1.49,1700000001.49,1700000001490000128,1,200.0,99.25869729329355,8.074130270670643,0.0,-0.49751859510499463,0.049751859510499465
1.5,1700000001.5,1700000001500000000,1,200.0,99.25372210734251,8.07462778926575,0.0,-0.49751859510499463,0.049751859510499465
1.51,1700000001.51,1700000001509999872,1,200.0,99.24874692139146,8.075125307860855,0.0,-0.49751859510499463,0.049751859510499465
1.52,1700000001.52,1700000001520000000,1,200.0,99.2437717354404,8.075622826455959,0.0,-0.49751859510499463,0.049751859510499465
1.53,1700000001.53,1700000001529999872,1,200.0,99.23879654948936,8.076120345051065,0.0,-0.49751859510499463,0.049751859510499465
1.54,1700000001.54,1700000001540000000,1,200.0,99.23382136353831,8.076617863646169,0.0,-0.49751859510499463,0.049751859510499465
1.55,1700000001.55,1700000001549999872,1,200.0,99.22884617758726,8.077115382241274,0.0,-0.49751859510499463,0.049751859510499465
1.56,1700000001.56,1700000001560000000,1,200.0,99.2238709916362,8.07761290083638,0.0,-0.49751859510499463,0.049751859510499465
1.57,1700000001.57,1700000001569999872,1,200.0,99.21889580568516,8.078110419431484,0.0,-0.49751859510499463,0.049751859510499465
1.58,1700000001.58,1700000001580000000,1,200.0,99.21392061973411,8.07860793802659,0.0,-0.49751859510499463,0.049751859510499465
1.59,1700000001.59,1700000001589999872,1,200.0,99.20894543378306,8.079105456621694,0.0,-0.49751859510499463,0.049751859510499465
1.6,1700000001.6,1700000001600000000,1,200.0,99.203970247832,8.0796029752168,0.0,-0.49751859510499463,0.049751859510499465
1.61,1700000001.61,1700000001609999872,1,200.0,99.19899506188096,8.080100493811905,0.0,-0.49751859510499463,0.049751859510499465
1.62,1700000001.62,1700000001620000000,1,200.0,99.19401987592991,8.080598012407009,0.0,-0.49751859510499463,0.049751859510499465
1.6300000000000001,1700000001.63,1700000001630000128,1,200.0,99.18904468997886,8.081095531002115,0.0,-0.49751859510499463,0.049751859510499465
1.6400000000000001,1700000001.64,1700000001640000000,1,200.0,99.1840695040278,8.081593049597219,0.0,-0.49751859510499463,0.049751859510499465
1.6500000000000001,1700000001.65,1700000001650000128,1,200.0,99.17909431807676,8.082090568192324,0.0,-0.49751859510499463,0.049751859510499465
1.6600000000000001,1700000001.66,1700000001660000000,1,200.0,99.17411913212571,8.082588086787428,0.0,-0.49751859510499463,0.049751859510499465
1.67,1700000001.67,1700000001670000128,1,200.0,99.16914394617466,8.083085605382534,0.0,-0.49751859510499463,0.049751859510499465
1.68,1700000001.68,1700000001680000000,1,200.0,99.1641687602236,8.08358312397764,0.0,-0.49751859510499463,0.049751859510499465
1.69,1700000001.69,1700000001690000128,1,200.0,99.15919357427256,8.084080642572744,0.0,-0.49751859510499463,0.049751859510499465
1.7,1700000001.7,1700000001700000000,1,200.0,99.15421838832151,8.08457816116785,0.0,-0.49751859510499463,0.049751859510499465
1.71,1700000001.71,1700000001710000128,1,200.0,99.14924320237046,8.085075679762953,0.0,-0.49751859510499463,0.049751859510499465
1.72,1700000001.72,1700000001720000000,1,200.0,99.1442680164194,8.085573198358059,0.0,-0.49751859510499463,0.049751859510499465
1.73,1700000001.73,1700000001730000128,1,200.0,99.13929283046836,8.086070716953165,0.0,-0.49751859510499463,0.049751859510499465
1.74,1700000001.74,1700000001740000000,1,200.0,99.13431764451731,8.086568235548269,0.0,-0.49751859510499463,0.049751859510499465
1.75,1700000001.75,1700000001750000128,1,200.0,99.12934245856626,8.087065754143374,0.0,-0.49751859510499463,0.049751859510499465
1.76,1700000001.76,1700000001760000000,1,200.0,99.1243672726152,8.087563272738478,0.0,-0.49751859510499463,0.049751859510499465
1.77,1700000001.77,1700000001769999872,1,200.0,99.11939208666416,8.088060791333584,0.0,-0.49751859510499463,0.049751859510499465
1.78,1700000001.78,1700000001780000000,1,200.0,99.11441690071311,8.08855830992869,0.0,-0.49751859510499463,0.049751859510499465
1.79,1700000001.79,1700000001789999872,1,200.0,99.10944171476206,8.089055828523794,0.0,-0.49751859510499463,0.049751859510499465
1.8,1700000001.8,1700000001800000000,1,200.0,99.104466528811,8.0895533471189,0.0,-0.49751859510499463,0.049751859510499465
1.81,1700000001.81,1700000001809999872,1,200.0,99.09949134285996,8.090050865714003,0.0,-0.49751859510499463,0.049751859510499465
1.82,1700000001.82,1700000001820000000,1,200.0,99.09451615690891,8.090548384309109,0.0,-0.49751859510499463,0.049751859510499465
1.83,1700000001.83,1700000001829999872,1,200.0,99.08954097095786,8.091045902904215,0.0,-0.49751859510499463,0.049751859510499465
1.84,1700000001.84,1700000001840000000,1,200.0,99.08456578500682,8.091543421499319,0.0,-0.49751859510499463,0.049751859510499465
1.85,1700000001.85,1700000001849999872,1,200.0,99.07959059905576,8.092040940094424,0.0,-0.49751859510499463,0.049751859510499465
1.86,1700000001.86,1700000001860000000,1,200.0,99.07461541310471,8.092538458689528,0.0,-0.49751859510499463,0.049751859510499465
1.87,1700000001.87,1700000001869999872,1,200.0,99.06964022715366,8.093035977284634,0.0,-0.49751859510499463,0.049751859510499465
1.8800000000000001,1700000001.88,1700000001880000000,1,200.0,99.06466504120262,8.09353349587974,0.0,-0.49751859510499463,0.049751859510499465
1.8900000000000001,1700000001.89,1700000001890000128,1,200.0,99.05968985525156,8.094031014474844,0.0,-0.49751859510499463,0.049751859510499465
1.9000000000000001,1700000001.9,1700000001900000000,1,200.0,99.05471466930051,8.09452853306995,0.0,-0.49751859510499463,0.049751859510499465
1.9100000000000001,1700000001.91,1700000001910000128,1,200.0,99.04973948334946,8.095026051665053,0.0,-0.49751859510499463,0.049751859510499465
1.92,1700000001.92,1700000001920000000,1,200.0,99.04476429739842,8.09552357026016,0.0,-0.49751859510499463,0.049751859510499465
1.93,1700000001.93,1700000001930000128,1,200.0,99.03978911144736,8.096021088855265,0.0,-0.49751859510499463,0.049751859510499465
1.94,1700000001.94,1700000001940000000,1,200.0,99.03481392549631,8.096518607450369,0.0,-0.49751859510499463,0.049751859510499465
1.95,1700000001.95,1700000001950000128,1,200.0,99.02983873954526,8.097016126045474,0.0,-0.49751859510499463,0.049751859510499465
1.96,1700000001.96,1700000001960000000,1,200.0,99.02486355359422,8.097513644640578,0.0,-0.49751859510499463,0.049751859510499465
1.97,1700000001.97,1700000001970000128,1,200.0,99.01988836764316,8.098011163235684,0.0,-0.49751859510499463,0.049751859510499465
1.98,1700000001.98,1700000001980000000,1,200.0,99.01491318169211,8.098508681830788,0.0,-0.49751859510499463,0.049751859510499465
1.99,1700000001.99,1700000001990000128,1,200.0,99.00993799574105,8.099006200425894,0.0,-0.49751859510499463,0.049751859510499465
2.0,1700000002.0,1700000002000000000,1,200.0,99.00496280979002,8.099503719021,0.0,-0.49751859510499463,0.049751859510499465
2.0100000000000002,1700000002.01,1700000002009999872,1,200.0,98.99998762383896,8.100001237616103,0.0,-0.49751859510499463,0.049751859510499465
2.02,1700000002.02,1700000002020000000,1,200.0,98.99501243788791,8.10049875621121,0.0,-0.49751859510499463,0.049751859510499465
2.0300000000000002,1700000002.03,1700000002029999872,1,200.0,98.99003725193685,8.100996274806313,0.0,-0.49751859510499463,0.049751859510499465
2.04,1700000002.04,1700000002040000000,1,200.0,98.98506206598582,8.101493793401419,0.0,-0.49751859510499463,0.049751859510499465
2.05,1700000002.05,1700000002049999872,1,200.0,98.98008688003476,8.101991311996525,0.0,-0.49751859510499463,0.049751859510499465
2.06,1700000002.06,1700000002060000000,1,200.0,98.97511169408371,8.102488830591628,0.0,-0.49751859510499463,0.049751859510499465
2.07,1700000002.07,1700000002069999872,1,200.0,98.97013650813265,8.102986349186734,0.0,-0.49751859510499463,0.049751859510499465
2.08,1700000002.08,1700000002080000000,1,200.0,98.96516132218161,8.103483867781838,0.0,-0.49751859510499463,0.049751859510499465
2.09,1700000002.09,1700000002089999872,1,200.0,98.96018613623056,8.103981386376944,0.0,-0.49751859510499463,0.049751859510499465
2.1,1700000002.1,1700000002100000000,1,200.0,98.95521095027951,8.10447890497205,0.0,-0.49751859510499463,0.049751859510499465
2.11,1700000002.11,1700000002109999872,1,200.0,98.95023576432847,8.104976423567154,0.0,-0.49751859510499463,0.049751859510499465
2.12,1700000002.12,1700000002120000000,1,200.0,98.94526057837741,8.10547394216226,0.0,-0.49751859510499463,0.049751859510499465
2.13,1700000002.13,1700000002130000128,1,200.0,98.94028539242636,8.105971460757363,0.0,-0.49751859510499463,0.049751859510499465
2.14,1700000002.14,1700000002140000000,1,200.0,98.93531020647531,8.106468979352469,0.0,-0.49751859510499463,0.049751859510499465
2.15,1700000002.15,1700000002150000128,1,200.0,98.93033502052427,8.106966497947575,0.0,-0.49751859510499463,0.049751859510499465
2.16,1700000002.16,1700000002160000000,1,200.0,98.92535983457321,8.107464016542679,0.0,-0.49751859510499463,0.049751859510499465
2.17,1700000002.17,1700000002170000128,1,200.0,98.92038464862216,8.107961535137784,0.0,-0.49751859510499463,0.049751859510499465
2.18,1700000002.18,1700000002180000000,1,200.0,98.91540946267111,8.108459053732888,0.0,-0.49751859510499463,0.049751859510499465
2.19,1700000002.19,1700000002190000128,1,200.0,98.91043427672007,8.108956572327994,0.0,-0.49751859510499463,0.049751859510499465
2.2,1700000002.2,1700000002200000000,1,200.0,98.90545909076901,8.1094540909231,0.0,-0.49751859510499463,0.049751859510499465
2.21,1700000002.21,1700000002210000128,1,200.0,98.90048390481796,8.109951609518204,0.0,-0.49751859510499463,0.049751859510499465
2.22,1700000002.22,1700000002220000000,1,200.0,98.8955087188669,8.11044912811331,0.0,-0.49751859510499463,0.049751859510499465
2.23,1700000002.23,1700000002230000128,1,200.0,98.89053353291587,8.110946646708413,0.0,-0.49751859510499463,0.049751859510499465
2.24,1700000002.24,1700000002240000000,1,200.0,98.88555834696481,8.111444165303519,0.0,-0.49751859510499463,0.049751859510499465
2.25,1700000002.25,1700000002249999872,1,200.0,98.88058316101376,8.111941683898625,0.0,-0.49751859510499463,0.049751859510499465
2.2600000000000002,1700000002.26,1700000002260000000,1,200.0,98.8756079750627,8.112439202493729,0.0,-0.49751859510499463,0.049751859510499465
2.27,1700000002.27,1700000002269999872,1,200.0,98.87063278911167,8.112936721088834,0.0,-0.49751859510499463,0.049751859510499465
2.2800000000000002,1700000002.28,1700000002280000000,1,200.0,98.86565760316061,8.113434239683938,0.0,-0.49751859510499463,0.049751859510499465
2.29,1700000002.29,1700000002289999872,1,200.0,98.86068241720956,8.113931758279044,0.0,-0.49751859510499463,0.049751859510499465
2.3000000000000003,1700000002.3,1700000002300000000,1,200.0,98.8557072312585,8.114429276874148,0.0,-0.49751859510499463,0.049751859510499465
2.31,1700000002.31,1700000002309999872,1,200.0,98.85073204530747,8.114926795469254,0.0,-0.49751859510499463,0.049751859510499465
2.32,1700000002.32,1700000002320000000,1,200.0,98.84575685935641,8.11542431406436,0.0,-0.49751859510499463,0.049751859510499465
2.33,1700000002.33,1700000002329999872,1,200.0,98.84078167340536,8.115921832659463,0.0,-0.49751859510499463,0.049751859510499465
2.34,1700000002.34,1700000002340000000,1,200.0,98.8358064874543,8.116419351254569,0.0,-0.49751859510499463,0.049751859510499465
2.35,1700000002.35,1700000002349999872,1,200.0,98.83083130150327,8.116916869849673,0.0,-0.49751859510499463,0.049751859510499465
2.36,1700000002.36,1700000002360000000,1,200.0,98.82585611555221,8.117414388444779,0.0,-0.49751859510499463,0.049751859510499465
2.37,1700000002.37,1700000002369999872,1,200.0,98.82088092960116,8.117911907039884,0.0,-0.49751859510499463,0.049751859510499465
2.38,1700000002.38,1700000002380000000,1,200.0,98.81590574365012,8.118409425634988,0.0,-0.49751859510499463,0.049751859510499465
2.39,1700000002.39,1700000002390000128,1,200.0,98.81093055769907,8.118906944230094,0.0,-0.49751859510499463,0.049751859510499465
2.4,1700000002.4,1700000002400000000,1,200.0,98.80595537174801,8.119404462825198,0.0,-0.49751859510499463,0.049751859510499465
